Date,Pond,Pond2,Sample,SampleL,Larvae,Pupae,Total,Colymlarv,ColymAdult,HydroAdult,Chiron,Snail,Caddis,Zoo,Spider,Fairy,Worm,Mite
5/16/2018,Oil,1b,12,1.75,91,0,91,0,0,0,0,1,2,many,2,0,0,0
5/16/2018,Oil,1b,13,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/16/2018,Oil,1b,14,1.75,280,0,280,0,0,0,many,12,21,many,0,0,0,0
5/16/2018,Oil,1b,15,1.75,46,0,46,0,0,0,many,6,44,many,0,0,0,0
5/16/2018,Oil,1b,16,1.75,53,0,53,0,0,0,many,2,1,many,0,0,0,0
5/16/2018,Oil,1b,17,1.75,31,0,31,0,0,0,0,3,1,many,0,0,0,0
5/16/2018,Oil,1b,18,1.75,12,0,12,0,0,0,0,2,2,many,0,0,0,0
5/19/2018,Oil,1b,1,1.75,69,0,69,0,0,0,0,0,1,0,0,0,0,0
5/19/2018,Oil,1b,2,1.75,271,0,271,0,0,0,0,0,1,0,0,0,0,0
5/19/2018,Oil,1b,3,1.75,61,0,61,0,0,0,0,4,4,0,0,0,0,0
5/19/2018,Oil,1b,4,1.75,27,0,27,0,0,0,0,1,1,0,0,0,0,0
5/19/2018,Oil,1b,5,1.75,38,0,38,0,0,0,0,1,3,0,0,0,0,0
5/19/2018,Oil,1b,6,1.75,242,0,242,0,0,0,0,2,16,0,0,0,0,0
5/19/2018,Oil,1b,7,1.75,123,0,123,0,0,0,0,0,12,0,0,0,0,0
5/19/2018,Oil,1b,8,1.75,153,0,153,0,0,0,0,4,10,0,0,0,0,0
5/19/2018,Oil,1b,9,1.75,9,0,9,0,0,0,0,3,12,0,0,0,0,0
5/19/2018,Oil,1b,10,1.75,30,0,30,0,0,1,a few,4,4,0,0,0,0,0
5/19/2018,Oil,1b,11,1.75,25,0,25,0,0,0,a few,1,2,0,0,0,0,0
5/19/2018,Oil,1b,12,1.75,15,0,15,0,0,0,a few,2,0,0,0,0,0,0
5/19/2018,Oil,1b,13,1.75,27,0,27,0,0,0,a few,1,3,0,0,0,0,0
5/19/2018,Oil,1b,14,1.75,11,0,11,0,0,0,0,1,2,0,0,0,0,0
5/19/2018,Oil,1b,15,1.75,19,0,19,0,0,0,0,0,3,0,0,0,0,0
5/19/2018,Oil,1b,16,1.75,53,0,53,0,0,0,0,3,4,0,0,0,0,0
5/19/2018,Oil,1b,17,1.75,21,0,21,0,0,0,0,0,3,0,0,0,0,0
5/23/2018,Oil,1b,1,1.75,3,0,3,0,0,0,0,0,0,some,0,0,0,0
5/23/2018,Oil,1b,2,1.75,11,0,11,0,0,0,0,0,1,some,0,0,0,0
5/23/2018,Oil,1b,3,1.75,10,0,10,0,0,0,0,1,0,some,0,0,0,0
5/23/2018,Oil,1b,4,1.75,13,0,13,0,0,0,0,1,3,0,0,0,0,0
5/23/2018,Oil,1b,5,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
5/23/2018,Oil,1b,6,1.75,20,0,20,0,0,0,0,0,1,0,0,0,0,0
5/23/2018,Oil,1b,7,1.75,11,0,11,0,0,0,0,0,0,0,0,0,0,0
5/23/2018,Oil,1b,8,1.75,12,0,12,0,0,0,0,0,0,0,0,0,0,0
5/23/2018,Oil,1b,9,1.75,10,0,10,0,0,0,0,2,2,0,0,0,0,0
5/23/2018,Oil,1b,10,1.75,55,0,55,0,0,0,some,4,7,0,0,0,0,0
5/23/2018,Oil,1b,11,1.75,33,0,33,0,0,0,0,4,11,0,0,0,0,0
5/23/2018,Oil,1b,12,1.75,95,0,95,0,0,0,0,2,6,0,0,0,0,0
5/23/2018,Oil,1b,13,1.75,22,0,22,0,0,0,some,2,2,0,0,0,0,0
5/23/2018,Oil,1b,14,1.75,14,0,14,0,0,0,some,1,2,some,0,0,0,0
5/23/2018,Oil,1b,15,1.75,9,0,9,0,0,0,0,0,1,some,0,0,0,0
5/23/2018,Oil,1b,16,1.75,9,0,9,0,0,0,0,0,1,0,0,0,0,0
5/27/2018,Oil,1b,1,1.75,13,0,13,0,0,1,0,0,0,some,0,0,0,0
5/27/2018,Oil,1b,2,1.75,21,0,21,0,0,0,a few,1,4,0,0,0,0,0
5/27/2018,Oil,1b,3,1.75,11,0,11,0,0,0,a few,4,0,0,0,0,0,0
5/27/2018,Oil,1b,4,1.75,9,0,9,0,0,0,0,3,0,0,0,0,0,0
5/27/2018,Oil,1b,5,1.75,13,1,14,0,0,0,0,1,4,0,0,0,0,0
5/27/2018,Oil,1b,6,1.75,16,0,16,0,0,0,a few,0,2,0,0,0,0,0
5/27/2018,Oil,1b,7,1.75,27,0,27,0,0,0,0,2,1,0,0,0,0,0
5/27/2018,Oil,1b,8,1.75,32,0,32,0,0,0,0,1,1,0,0,0,0,0
5/27/2018,Oil,1b,9,1.75,6,0,6,0,0,0,0,0,3,0,0,0,0,0
5/27/2018,Oil,1b,10,1.75,18,0,18,0,0,0,a few,3,7,0,0,0,0,0
5/27/2018,Oil,1b,11,1.75,40,0,40,0,0,0,0,2,11,0,0,0,0,0
5/27/2018,Oil,1b,12,1.75,27,0,27,0,0,0,a few,4,5,0,0,0,0,0
5/27/2018,Oil,1b,13,1.75,12,0,12,0,0,0,a few,4,16,0,0,0,0,0
5/27/2018,Oil,1b,14,1.75,16,1,17,0,0,0,a few,2,3,0,0,0,0,0
5/27/2018,Oil,1b,15,1.75,7,0,7,0,0,0,0,1,0,0,0,0,0,0
5/27/2018,Oil,1b,16,1.75,7,0,7,0,0,0,0,8,4,0,0,0,0,0
6/1/2018,Oil,1b,1,1.75,17,10,27,0,0,0,0,1,0,0,0,0,0,0
6/1/2018,Oil,1b,2,1.75,11,3,14,0,0,0,0,0,0,many,0,0,0,0
6/1/2018,Oil,1b,3,1.75,5,4,9,0,0,0,0,3,1,0,0,0,0,0
6/1/2018,Oil,1b,4,1.75,5,6,11,0,0,0,several,0,0,0,0,0,0,0
6/1/2018,Oil,1b,5,1.75,11,8,19,0,0,0,0,1,3,0,0,0,0,0
6/1/2018,Oil,1b,6,1.75,21,18,39,0,0,0,0,2,2,0,0,0,0,0
6/1/2018,Oil,1b,7,1.75,7,2,9,0,0,0,0,1,3,0,0,0,0,0
6/1/2018,Oil,1b,8,1.75,13,11,24,0,0,0,0,0,3,0,0,0,0,0
6/1/2018,Oil,1b,9,1.75,11,2,13,0,0,0,0,1,3,0,0,0,0,0
6/1/2018,Oil,1b,10,1.75,14,2,16,0,0,0,0,1,2,0,0,0,0,0
6/1/2018,Oil,1b,11,1.75,20,0,20,0,0,0,0,1,3,0,0,0,0,0
6/1/2018,Oil,1b,12,1.75,7,3,10,0,0,0,0,3,4,0,0,0,0,0
6/1/2018,Oil,1b,13,1.75,21,17,38,0,0,0,0,4,2,0,0,0,0,0
6/1/2018,Oil,1b,14,1.75,10,5,15,0,0,0,0,0,2,0,0,0,0,0
6/1/2018,Oil,1b,15,1.75,8,3,11,0,0,0,0,4,0,many,0,0,0,0
6/5/2018,Oil,1b,1,1.75,5,9,14,0,0,0,0,0,1,many,0,0,0,0
6/5/2018,Oil,1b,2,1.75,4,9,13,0,0,0,0,0,2,many,0,0,0,0
6/5/2018,Oil,1b,3,1.75,2,5,7,0,0,0,0,2,1,many,0,0,0,0
6/5/2018,Oil,1b,4,1.75,4,4,8,0,0,0,0,0,0,many,0,0,0,0
6/5/2018,Oil,1b,5,1.75,4,22,26,0,0,0,0,0,0,many,0,0,0,0
6/5/2018,Oil,1b,6,1.75,0,10,10,0,0,0,0,1,1,many,0,0,0,0
6/5/2018,Oil,1b,7,1.75,6,15,21,0,0,0,0,1,5,many,0,0,0,0
6/5/2018,Oil,1b,8,1.75,4,21,25,0,0,0,0,1,1,many,0,0,0,0
6/5/2018,Oil,1b,9,1.75,1,12,13,0,0,0,0,2,2,many,0,0,0,0
6/5/2018,Oil,1b,10,1.75,0,3,3,0,0,0,0,1,2,many,0,0,0,0
6/5/2018,Oil,1b,11,1.75,4,4,8,0,0,0,0,2,5,many,0,0,0,0
6/5/2018,Oil,1b,12,1.75,4,1,5,0,0,0,several,1,6,many,0,0,0,0
6/5/2018,Oil,1b,13,1.75,2,1,3,0,0,0,0,0,21,many,0,0,0,0
6/5/2018,Oil,1b,14,1.75,4,1,5,0,0,0,0,1,1,many,0,0,0,0
6/5/2018,Oil,1b,15,1.75,4,0,4,0,0,0,0,2,1,many,0,0,0,0
6/9/2018,Oil,1b,1,1.75,1,16,17,0,0,1,0,0,0,0,0,0,0,0
6/9/2018,Oil,1b,2,1.75,1,17,18,1,0,0,0,3,0,0,0,0,0,0
6/9/2018,Oil,1b,3,1.75,3,13,16,1,0,0,1,0,2,0,0,0,0,0
6/9/2018,Oil,1b,4,1.75,1,10,11,1,0,0,0,0,2,0,0,0,0,0
6/9/2018,Oil,1b,5,1.75,0,4,4,0,0,1,0,0,0,0,0,0,0,0
6/9/2018,Oil,1b,6,1.75,1,15,16,0,0,0,0,0,0,0,0,0,0,0
6/9/2018,Oil,1b,7,1.75,0,13,13,0,0,0,0,3,3,0,0,0,0,0
6/9/2018,Oil,1b,8,1.75,3,14,17,0,0,0,0,0,0,0,0,0,0,0
6/9/2018,Oil,1b,9,1.75,1,11,12,0,0,0,0,0,2,several,0,0,0,0
6/9/2018,Oil,1b,10,1.75,2,8,10,0,0,0,0,4,3,0,0,0,0,0
6/9/2018,Oil,1b,11,1.75,1,17,18,0,0,0,0,1,3,0,0,0,0,0
6/9/2018,Oil,1b,12,1.75,4,2,6,0,0,0,0,2,5,0,0,0,0,0
6/9/2018,Oil,1b,13,1.75,3,13,16,0,0,0,0,5,18,0,0,0,0,0
6/9/2018,Oil,1b,14,1.75,1,12,13,0,0,0,0,3,6,0,0,0,0,0
6/9/2018,Oil,1b,15,1.75,0,10,10,0,0,0,0,4,0,0,0,0,0,0
6/9/2018,Oil,1b,16,1.75,2,8,10,0,0,0,0,2,0,0,0,0,0,0
6/14/2018,Oil,1b,1,1.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6/14/2018,Oil,1b,2,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6/14/2018,Oil,1b,3,1.75,0,4,4,0,0,0,0,4,0,0,0,0,0,0
6/14/2018,Oil,1b,4,1.75,0,2,2,0,0,0,0,1,3,0,0,0,0,0
6/14/2018,Oil,1b,5,1.75,0,1,1,1,0,0,0,2,0,0,0,0,0,0
6/14/2018,Oil,1b,6,1.75,0,3,3,0,0,0,0,0,1,0,0,0,0,0
6/14/2018,Oil,1b,7,1.75,0,3,3,0,0,0,0,1,1,0,0,0,0,0
6/14/2018,Oil,1b,8,1.75,0,1,1,0,0,0,0,1,2,0,0,0,0,0
6/14/2018,Oil,1b,9,1.75,0,5,5,0,0,0,0,1,1,0,0,0,0,0
6/14/2018,Oil,1b,10,1.75,0,1,1,0,0,0,0,1,0,0,0,0,0,0
6/14/2018,Oil,1b,11,1.75,0,2,2,0,0,0,several,0,4,0,0,0,0,0
6/14/2018,Oil,1b,12,1.75,0,2,2,0,0,0,several,0,2,0,0,0,0,0
6/14/2018,Oil,1b,13,1.75,0,0,0,0,0,0,0,1,1,several,0,0,0,0
6/14/2018,Oil,1b,14,1.75,0,0,0,0,0,0,several,2,1,0,0,0,0,0
6/14/2018,Oil,1b,15,1.75,0,0,0,0,0,0,0,3,1,several,0,0,0,0
6/14/2018,Oil,1b,16,1.75,0,3,3,0,0,0,0,2,1,0,0,0,0,0
6/17/2018,Oil,1b,1,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,2,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,3,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,4,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,5,1.75,0,0,0,0,0,0,0,1,3,many,0,0,0,0
6/17/2018,Oil,1b,6,1.75,0,0,0,0,0,0,0,1,2,many,0,0,0,0
6/17/2018,Oil,1b,7,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,8,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,9,1.75,0,0,0,0,0,0,0,1,4,many,0,0,0,0
6/17/2018,Oil,1b,10,1.75,0,0,0,0,0,0,0,3,1,many,0,0,0,0
6/17/2018,Oil,1b,11,1.75,0,0,0,0,0,0,0,4,1,many,0,0,0,0
6/17/2018,Oil,1b,12,1.75,0,0,0,0,0,0,0,0,1,many,0,0,0,0
6/17/2018,Oil,1b,13,1.75,0,0,0,0,0,0,0,0,1,many,0,0,0,0
6/17/2018,Oil,1b,14,1.75,0,0,0,0,0,0,0,2,1,many,0,0,0,0
6/17/2018,Oil,1b,15,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,16,1.75,0,0,0,2,0,0,0,2,1,many,0,0,0,0
6/17/2018,Oil,1b,17,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/17/2018,Oil,1b,18,1.75,0,0,0,0,0,0,0,2,0,many,0,0,0,0
5/17/2018,Vulgaris,3,1,1.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/17/2018,Vulgaris,3,2,1.75,15,0,15,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,3,1.75,85,0,85,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,4,1.75,55,0,55,0,0,0,0,0,2,0,0,0,0,0
5/17/2018,Vulgaris,3,5,1.75,5,0,5,0,0,0,0,0,0,0,1,0,0,0
5/17/2018,Vulgaris,3,6,1.75,4,0,4,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,7,1.75,8,0,8,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,8,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,9,1.75,90,0,90,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,10,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,11,1.75,25,0,25,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,12,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,13,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,14,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,15,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,16,1.75,9,0,9,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,17,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,18,1.75,10,0,10,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,19,1.75,17,0,17,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,20,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,21,1.75,148,0,148,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,22,1.75,2,0,2,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,23,1.75,27,0,27,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,24,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,25,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,26,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,27,1.75,17,0,17,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,28,1.75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,29,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,30,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,31,1.75,58,0,58,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,32,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,33,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018,Vulgaris,3,34,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,1,1.75,499,0,499,0,0,0,1,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,2,1.75,314,0,314,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,3,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,4,1.75,928,0,928,0,0,0,0,0,2,0,0,0,0,0
5/21/2018,Vulgaris,3,5,1.75,68,0,68,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,6,1.75,180,0,180,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,7,1.75,251,0,251,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,8,1.75,158,0,158,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,9,1.75,107,0,107,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,10,1.75,86,0,86,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,11,1.75,239,0,239,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,12,1.75,405,0,405,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,13,1.75,210,0,210,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,14,1.75,101,0,101,0,0,0,0,0,2,0,0,0,0,0
5/21/2018,Vulgaris,3,15,1.75,46,0,46,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,16,1.75,19,0,19,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,17,1.75,903,0,903,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,18,1.75,125,0,125,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,19,1.75,972,0,972,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,20,1.75,479,0,479,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,21,1.75,34,0,34,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,22,1.75,53,0,53,0,0,1,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,23,1.75,3,0,3,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,24,1.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,25,1.75,493,0,493,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,26,1.75,59,0,59,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,27,1.75,9,0,9,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,28,1.75,360,0,360,0,0,0,0,0,0,0,0,0,0,0
5/21/2018,Vulgaris,3,29,1.75,39,0,39,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris,3,1,1.75,6,0,6,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris,3,2,1.75,101,0,101,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris,3,3,1.75,67,0,67,0,0,0,0,0,14,0,0,0,0,0
5/25/2018,Vulgaris,3,4,1.75,105,0,105,0,0,0,0,0,3,0,0,0,0,0
5/25/2018,Vulgaris,3,5,1.75,42,0,42,0,0,0,0,1,0,0,0,0,0,0
5/25/2018,Vulgaris,3,6,1.75,47,0,47,0,0,0,0,0,6,0,0,0,0,0
5/25/2018,Vulgaris,3,7,1.75,10,0,10,0,0,0,0,0,53,0,1,0,0,0
5/25/2018,Vulgaris,3,8,1.75,26,0,26,0,0,0,0,0,9,0,0,0,0,0
5/25/2018,Vulgaris,3,9,1.75,249,0,249,0,0,0,0,0,6,0,0,0,0,0
5/25/2018,Vulgaris,3,10,1.75,581,0,581,0,0,0,0,0,3,0,0,0,0,0
5/25/2018,Vulgaris,3,11,1.75,79,0,79,0,0,0,0,0,6,0,0,0,0,0
5/25/2018,Vulgaris,3,12,1.75,188,0,188,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris,3,13,1.75,127,0,127,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris,3,14,1.75,40,0,40,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris,3,15,1.75,90,0,90,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,16,1.75,66,0,66,0,0,0,0,0,3,a few,0,0,0,0
5/25/2018,Vulgaris,3,17,1.75,287,0,287,0,0,0,0,0,4,a few,0,0,0,0
5/25/2018,Vulgaris,3,18,1.75,38,0,38,0,0,0,0,0,8,a few,0,0,0,0
5/25/2018,Vulgaris,3,19,1.75,189,0,189,0,0,0,0,0,10,a few,0,0,0,0
5/25/2018,Vulgaris,3,20,1.75,400,0,400,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,21,1.75,24,0,24,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,22,1.75,106,0,106,0,0,0,0,0,6,a few,0,0,0,0
5/25/2018,Vulgaris,3,23,1.75,107,0,107,0,0,0,1,0,4,a few,0,0,0,0
5/25/2018,Vulgaris,3,24,1.75,88,0,88,0,0,0,0,0,3,a few,0,0,0,0
5/25/2018,Vulgaris,3,25,1.75,446,0,446,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,26,1.75,504,0,504,0,0,0,0,0,6,a few,0,0,0,0
5/25/2018,Vulgaris,3,27,1.75,62,0,62,0,0,0,0,0,12,a few,0,0,0,0
5/25/2018,Vulgaris,3,28,1.75,163,0,163,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,29,1.75,343,0,343,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,30,1.75,301,0,301,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,31,1.75,280,0,280,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,32,1.75,16,0,16,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,33,1.75,125,0,125,0,0,0,0,0,0,a few,0,0,0,0
5/25/2018,Vulgaris,3,34,1.75,202,0,202,0,0,0,0,0,0,a few,0,0,0,0
5/29/2018,Vulgaris,3,1,1.75,33,0,33,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,2,1.75,42,0,42,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,3,1.75,139,0,139,0,0,0,0,0,14,some,0,0,0,0
5/29/2018,Vulgaris,3,4,1.75,80,0,80,0,0,0,0,0,8,some,0,0,0,0
5/29/2018,Vulgaris,3,5,1.75,14,0,14,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,6,1.75,81,0,81,0,0,0,0,0,18,some,0,0,0,0
5/29/2018,Vulgaris,3,7,1.75,53,0,53,0,0,0,0,0,11,some,0,0,0,0
5/29/2018,Vulgaris,3,8,1.75,69,0,69,0,0,0,0,0,8,some,0,0,0,0
5/29/2018,Vulgaris,3,9,1.75,82,0,82,0,0,0,0,0,18,some,0,0,0,0
5/29/2018,Vulgaris,3,10,1.75,32,0,32,0,0,0,0,0,5,some,0,0,0,0
5/29/2018,Vulgaris,3,11,1.75,110,0,110,0,0,0,0,0,5,some,0,0,0,0
5/29/2018,Vulgaris,3,12,1.75,84,0,84,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,13,1.75,56,0,56,0,0,0,0,0,1,some,0,0,0,0
5/29/2018,Vulgaris,3,14,1.75,40,0,40,0,0,0,0,0,5,some,0,0,0,0
5/29/2018,Vulgaris,3,15,1.75,47,0,47,0,0,0,0,0,7,some,0,0,0,0
5/29/2018,Vulgaris,3,16,1.75,30,0,30,0,0,0,0,0,6,some,0,0,0,0
5/29/2018,Vulgaris,3,17,1.75,24,0,24,0,0,0,0,0,4,some,0,0,0,0
5/29/2018,Vulgaris,3,18,1.75,54,0,54,0,0,0,0,0,2,some,0,0,0,0
5/29/2018,Vulgaris,3,19,1.75,71,0,71,0,0,0,0,0,3,some,0,0,0,0
5/29/2018,Vulgaris,3,20,1.75,22,0,22,0,0,0,0,0,1,some,0,0,0,0
5/29/2018,Vulgaris,3,21,1.75,35,0,35,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,22,1.75,92,0,92,0,0,0,0,0,2,some,0,0,0,0
5/29/2018,Vulgaris,3,23,1.75,59,0,59,0,0,0,0,0,2,some,0,0,0,0
5/29/2018,Vulgaris,3,24,1.75,20,0,20,0,0,0,0,0,1,some,0,0,0,0
5/29/2018,Vulgaris,3,25,1.75,45,0,45,0,0,0,0,0,1,some,0,0,0,0
5/29/2018,Vulgaris,3,26,1.75,109,0,109,0,0,0,0,0,8,some,0,0,0,0
5/29/2018,Vulgaris,3,27,1.75,137,0,137,0,0,0,0,0,9,some,0,0,0,0
5/29/2018,Vulgaris,3,28,1.75,53,0,53,0,0,0,0,0,2,some,0,0,0,0
5/29/2018,Vulgaris,3,29,1.75,14,0,14,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,30,1.75,20,0,20,0,0,0,0,0,0,some,1,0,0,0
5/29/2018,Vulgaris,3,31,1.75,48,0,48,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,32,1.75,7,0,7,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,33,1.75,40,0,40,0,0,0,0,0,0,some,0,0,0,0
5/29/2018,Vulgaris,3,34,1.75,14,0,14,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Vulgaris,3,1,1.75,27,0,27,0,0,0,0,0,11,0,0,0,0,0
6/4/2018,Vulgaris,3,2,1.75,14,0,14,0,0,0,0,0,1,0,0,0,0,0
6/4/2018,Vulgaris,3,3,1.75,19,0,19,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Vulgaris,3,4,1.75,44,0,44,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Vulgaris,3,5,1.75,26,0,26,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Vulgaris,3,6,1.75,16,0,16,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Vulgaris,3,7,1.75,18,0,18,0,0,0,0,0,2,0,0,0,0,0
6/4/2018,Vulgaris,3,8,1.75,16,0,16,0,0,0,0,0,6,0,0,0,0,0
6/4/2018,Vulgaris,3,9,1.75,36,0,36,0,0,0,0,0,25,0,0,0,0,0
6/4/2018,Vulgaris,3,10,1.75,33,0,33,0,0,0,0,0,15,0,0,0,0,0
6/4/2018,Vulgaris,3,11,1.75,53,0,53,0,0,0,0,0,8,0,0,0,0,0
6/4/2018,Vulgaris,3,12,1.75,23,0,23,0,0,0,0,0,20,0,0,0,0,0
6/4/2018,Vulgaris,3,13,1.75,28,0,28,0,0,0,0,0,14,0,0,0,0,0
6/4/2018,Vulgaris,3,14,1.75,45,0,45,0,0,0,0,0,5,0,0,0,0,0
6/4/2018,Vulgaris,3,15,1.75,47,0,47,0,0,0,0,0,8,0,0,0,0,0
6/4/2018,Vulgaris,3,16,1.75,93,0,93,0,0,0,0,0,17,0,0,0,0,0
